Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3,eSSIM,SSIM
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.59,-1,2.588235294117647,norm_lp2,49.85437511505347,48.03419129685549,49.86427944817565,48.04814771149291,48.56560031502419,48.55598540113072,65.44466745673385,65.43697154568228,64.03789947305596,6.605855653959278,0.9624111804601498,29.59528446785199,36.24346606095749,38.100010019504495,0.9510467772916962,34.586215312935714,27.840381510200604,33.433311929349294,34.76911261870069,28.554107144142023,48.3832205300517,2.171189357327215,44.9893051683644,52.36468503593707,48.37440309983426,2.170005597426587,44.98151574281867,52.35316404285778,0.8518181379444428,0.7439455326410082,0.8659286432569924
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.59,-1,2.588235294117647,norm_lp3,50.072945215969966,48.24677139170255,50.08279582375727,48.26075087136614,48.77688113335644,48.7673220537922,65.52731040179548,65.51962106371928,64.11682872243547,6.624283759083189,0.9624430708462282,29.60160424421373,36.249395462131766,38.10284408126032,0.9510790811057572,34.59399345309512,27.854603880999782,33.44284514918257,34.774328096655736,28.567345367558623,48.58906934841602,2.181207227629771,45.22900673643034,52.549768830660426,48.58029334383005,2.180034204161275,45.22123087455457,52.53830195513252,0.8523231606763368,0.7442306195360133,0.8660202006492685
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,mean,42.17439240555555,40.311953483333326,42.18447015222222,40.32308290111112,41.48989607333333,41.480216776666666,61.27491583333334,61.26700469222223,59.79554949333333,5.252606068888889,0.9342077544444444,29.35181936,36.45593676222222,38.37776433111111,0.92823008,33.80030380222222,26.781860872222225,33.686717201111115,34.95896781555555,27.55825451888889,41.577330925555565,1.90777695,38.85413950888889,45.294303497777776,41.56840242111111,1.907534505555556,38.84611518888889,45.28339415555556,0.7374891622222223,0.707637568888889,0.8496648622222223
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,harmonic_mean,41.48594185923854,39.647271167159374,41.49625576371228,39.65848819284772,40.8334653613218,40.82356592663919,61.04094190876549,61.03295135855941,59.57359998996331,5.045304346401405,0.9340622064949916,29.332588062911167,36.44743535667454,38.37311397446664,0.9281050479603012,33.78008841047551,26.73849042895247,33.67625239627734,34.95294812040921,27.51851935088998,40.94968829057304,1.8883843988198663,38.10955663465388,44.81073135527651,40.94057928309583,1.8881321650270075,38.10133340579432,44.79958955482874,0.7363799214423516,0.7070092626177813,0.8494933282981916
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,geometric_mean,41.830360049690384,39.97928303368405,41.84055635074428,39.990458438188725,41.161650365415454,41.15186089861949,61.15702242276686,61.14907118605981,59.68360375600926,5.130121752387957,0.9340564100282014,29.34189299515527,36.45157331446243,38.37537497226013,0.9280996982171652,33.789927272748294,26.759444325439176,33.68134046615847,34.95587209782985,27.537736964324303,41.2629338425148,1.8929141434798296,38.482354798777656,45.05111675894541,41.25391374535995,1.8926634136059657,38.47423035560038,45.04009067169125,0.7361632780914243,0.7068709331854107,0.8494773181212232
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,percentile_5,32.2022655,30.7417889,32.2172711,30.75639975,31.8818011,31.8669902,54.17532475,54.1722505,53.17248205,3.33222345,0.89839715,28.00599635,35.523526100000005,37.7428031,0.89499485,32.2320435,24.86953065,32.60291955,34.2341734,25.68396965,32.3829499,1.5425628999999998,29.26907315,36.622473150000005,32.3667883,1.54146005,29.2728521,36.62564485,0.6540309999999999,0.64817925,0.8129725499999999
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,percentile_95,50.29403925,48.1808131,50.311150000000005,48.18956734999999,49.37355175,49.359639,67.17008175,67.1768819,65.57086075,6.926178899999999,0.95511935,30.52155625,37.321544,39.15259545,0.9478823,35.0858995,28.47304265,34.61795825,35.7063563,29.195095050000003,49.41321805,2.3478125,47.16432855,52.3340562,49.39818965,2.3475104,47.1458894,52.333676,0.7974011,0.7537978,0.87550265
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,norm_lp1,42.17439240555555,40.311953483333326,42.18447015222222,40.32308290111112,41.48989607333333,41.480216776666666,61.27491583333334,61.26700469222223,59.79554949333333,5.252606068888889,0.9342077544444444,29.35181936,36.45593676222222,38.37776433111111,0.92823008,33.80030380222222,26.781860872222225,33.686717201111115,34.95896781555555,27.55825451888889,41.577330925555565,1.90777695,38.85413950888889,45.294303497777776,41.56840242111111,1.907534505555556,38.84611518888889,45.28339415555556,0.7374891622222223,0.707637568888889,0.8496648622222223
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,norm_lp2,42.50142351931248,40.62848050448037,42.51139124571649,40.63956609291631,41.80202469599722,41.79244688746588,61.39073513876625,61.38286306774373,59.90566574226775,5.36537297647871,0.9343567760769552,29.3617055661565,36.46029142058782,38.38016137963852,0.9283586857961024,33.81061257791169,26.80408950528054,33.69206949537491,34.96206285722414,27.5786038558908,41.87748398138318,1.9224507937567363,39.20570813951039,45.52924179242954,41.86864198767466,1.9222145951582408,39.19777598033647,45.51844285272648,0.7387684222894088,0.7083838002014429,0.84984986158445
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,2.0,-1,2.0,norm_lp3,42.81313842188933,40.930517114861615,42.82300268585232,40.94155966848718,42.099578357631735,42.09009534352655,61.50454691507662,61.4967129708208,60.01401538919468,5.468363973639312,0.9345035258715176,29.37154969095061,36.46463696622912,38.38256604851254,0.9284855501402606,33.82085268007631,26.82612334751473,33.69739716297331,34.96515709149503,27.5987795496079,42.16474593015487,1.9368997001960528,39.53952617804376,45.75642408596313,42.15598652594285,1.9366678649495737,39.53168001160604,45.745730586264585,0.7400035119197705,0.7091105637804695,0.8500323682857425
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,mean,63.04039737888889,61.04547793,63.049212742222224,61.06636464111111,61.30976923888889,61.301133397777775,74.15524637555555,74.14838690888888,72.62239752111111,3.6689455233333335,0.9799276411111112,30.36025766000001,37.26987726777777,38.93539001222222,0.9675380922222222,35.712723860000004,29.61446128888889,35.490220067777784,36.49376130444445,30.33693378888889,60.90471481555556,2.300409150000001,57.23975842,65.13841984444446,60.89682698111111,2.299700645555556,57.232122054444446,65.12842786777777,0.9309956555555556,0.7860660411111111,0.8890286955555555
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,harmonic_mean,62.82822276437184,60.83773380920194,62.83705936080209,60.85834145117096,61.10281370182246,61.09414936072292,74.06854653661445,74.06168467734183,72.53894100131758,3.4608891425375337,0.9799185285872634,30.35017537355752,37.25667937485198,38.929261545412544,0.9675269814581556,35.69954267563508,29.59170704719393,35.462999215987786,36.477456668460114,30.31503252261556,60.70107096364625,2.2862140097200854,57.01467195939697,64.9562178020317,60.69316169265414,2.2854804021953306,57.00701460960399,64.94619687802093,0.9308128151774422,0.7859464456765322,0.888981916562726
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,geometric_mean,62.93257445521347,60.93985687366132,62.941400255161085,60.96060194282546,61.204586121168326,61.19593624138764,74.11127696147032,74.10441632570361,72.58005861023703,3.532168843351668,0.9799184299624754,30.355056397214604,37.26310123831624,38.93223898500946,0.9675267897552398,35.70594661301757,29.60269378441445,35.476191180963745,36.48535254780997,30.32561433348263,60.801129831155386,2.290181583021487,57.124981853537,65.04593997168662,60.7932314115357,2.28945402392157,57.11733497930619,65.03593364872276,0.9308055502588448,0.7859301037386683,0.8889789665891704
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,percentile_5,57.1365214,55.2439953,57.14989445,55.2604419,55.39669535,55.39760535,70.15981504999999,70.1609864,68.656111,2.356672,0.9716812,29.39940535,36.15603795,38.29824345,0.95893325,34.59255075,28.2362514,33.8894122,35.41712155,28.96869445,55.1866579,1.99165895,51.61179115,59.54244745,55.1754244,1.9910726,51.60743085,59.53294565,0.895583,0.761453,0.8722468999999999
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,percentile_95,69.31530475,67.02694285000001,69.31213375,67.05396965,67.345263,67.3329347,78.45679224999999,78.43363355,76.79168575,5.5017972,0.98602695,31.1772485,38.3681621,39.80250595,0.97491805,36.84928,31.064465,37.06016495,37.7510617,31.77935115,66.9804642,2.7073665999999994,63.58293989999999,70.8072181,66.98312445,2.70708275,63.57930755,70.80251899999999,0.9593802,0.8124070499999999,0.9036522
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,norm_lp1,63.04039737888889,61.04547793,63.049212742222224,61.06636464111111,61.30976923888889,61.301133397777775,74.15524637555555,74.14838690888888,72.62239752111111,3.6689455233333335,0.9799276411111112,30.36025766000001,37.26987726777777,38.93539001222222,0.9675380922222222,35.712723860000004,29.61446128888889,35.490220067777784,36.49376130444445,30.33693378888889,60.90471481555556,2.300409150000001,57.23975842,65.13841984444446,60.89682698111111,2.299700645555556,57.232122054444446,65.12842786777777,0.9309956555555556,0.7860660411111111,0.8890286955555555
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,norm_lp2,63.148277339796095,61.15115390769119,63.15708356123898,61.17218308432582,61.41493369075692,61.40631039411065,74.19927957942218,74.19242107098262,72.66480441378042,3.81500784955312,0.979936832010908,30.36544515313254,37.27665242776735,38.938558530149095,0.9675493748563894,35.71950462092976,29.62623974345369,35.504323762477846,36.50224192835502,30.348268062663017,61.00843945298295,2.310946806227855,57.35501685542269,65.23082237498834,61.000561022096775,2.310257492720765,57.34739000342229,65.22084350744119,0.9311841146804154,0.7862018357452923,0.8890783276307425
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_1200_x264.mp4,640,480,1920,1080,1200,x264,30,30,3.18,-1,3.176470588235294,norm_lp3,63.256183485068064,61.25686416924788,63.26498192069759,61.278036674320994,61.520047262312445,61.51143496733545,74.24337008234666,74.2365123130702,72.70727452321476,3.968846737380831,0.97994600272403,30.37061840398685,37.28342599995475,38.9417445747609,0.9675606377053556,35.72628802465434,29.63802734112042,35.51850202091099,36.5107948539769,30.35961547870724,61.11227367943736,2.321791812431157,57.47070313009251,65.3231273956138,61.10440340193291,2.3211216672248955,57.4630847116464,65.31316035186504,0.931370945751289,0.7863374965452112,0.889127862436006
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,mean,69.69902837111111,67.63375769444444,69.70683230222222,67.66357907666666,67.78872598,67.78106772444444,78.45252926666666,78.44646451444446,76.86112569888888,1.3188393722222225,0.9870431044444444,30.71852187777777,38.07863510333333,39.67947704777778,0.9747781322222222,36.422118020000006,30.557672317777776,37.33690580444444,38.20859027111111,31.322453426666662,67.29067037,2.4826625966666667,63.34395094555556,71.63397757333333,67.28369193666666,2.482287261111112,63.33714986555555,71.62587701111111,0.9634175122222224,0.8041438933333332,0.9014288011111112
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,harmonic_mean,69.56504335203137,67.50356874765531,69.57280821953827,67.5331214152545,67.65907380389312,67.65144753871395,78.3943658725426,78.3883240667953,76.80537634172815,1.1443109854350055,0.987039180379059,30.70948757043562,38.06526819293125,39.67298499130115,0.9747722332948336,36.41015537214793,30.53822127619337,37.30502306167226,38.18684005384237,31.303359573137826,67.15974864302794,2.466056777635219,63.192048398495686,71.51907841742958,67.15280634838462,2.4656609936185427,63.18529235037583,71.51098459964467,0.963337083179665,0.8040699474427466,0.901395967910325
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,geometric_mean,69.6309351283682,67.56755728094235,69.63871920129249,67.59724232971848,67.72284174649394,67.71519989206155,78.42304118566881,78.41698800599714,76.83285014409739,1.1516699549780671,0.9870391531086532,30.713864833305934,38.07177854005682,39.67614232380389,0.9747721551133476,36.41597186656348,30.54762713097149,37.32050726363983,38.19739103740629,31.31259887613665,67.2240910351471,2.470957332572939,63.26655979287639,71.57566586580026,67.2171309857318,2.470567117934272,63.25978139794461,71.5675689728559,0.9633354192314368,0.8040609273549284,0.901394156021364
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,percentile_5,64.8485507,62.9370032,64.8489514,62.96188445,63.0338146,63.03574555,75.0759781,75.06749455,73.6785026,0.47414695,0.9815907,29.76993795,36.92302085,38.9603509,0.96869835,35.36360695,29.2284025,35.6180262,36.8244682,29.99421475,62.5593873,2.1327184,58.63793325,67.02972305,62.55310575,2.1327747,58.62984875,67.03014665,0.93971355,0.78449655,0.8875599500000001
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,percentile_95,75.1007348,72.9268983,75.10676555,72.96099050000001,72.97696174999999,72.9615869,82.13468905,82.12604295,80.41696089999999,2.6371556,0.99099225,31.47168885,39.22132105,40.5557971,0.98011735,37.4883782,31.89135935,39.0803898,39.7081635,32.6513274,72.51471699999999,2.98015655,68.75387955,76.61426985,72.50619155,2.97996655,68.74954679999999,76.5978652,0.98175105,0.8240387,0.9134505
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,norm_lp1,69.69902837111111,67.63375769444444,69.70683230222222,67.66357907666666,67.78872598,67.78106772444444,78.45252926666666,78.44646451444446,76.86112569888888,1.3188393722222225,0.9870431044444444,30.71852187777777,38.07863510333333,39.67947704777778,0.9747781322222222,36.422118020000006,30.557672317777776,37.33690580444444,38.20859027111111,31.322453426666662,67.29067037,2.4826625966666667,63.34395094555556,71.63397757333333,67.28369193666666,2.482287261111112,63.33714986555555,71.62587701111111,0.9634175122222224,0.8041438933333332,0.9014288011111112
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,norm_lp2,69.7673956571106,67.70024604098282,69.77521976191517,67.73020467459943,67.85480694290392,67.84713171368536,78.48208840722455,78.47601212318126,76.88947854121105,1.5208112366855866,0.987047049897124,30.723162640797803,38.085485493882736,39.68282660463144,0.9747841022599172,36.42826463040371,30.56771890960967,37.35336854154423,38.21987576600135,31.33231256500754,67.35753740885832,2.49469491432293,63.42181395065036,71.69240314808259,67.35054029033412,2.494333757565721,63.41499032942512,71.68429818309863,0.9634991098621726,0.8042268350175727,0.9014633914072132
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_640x480_2000_x264.mp4,640,480,1920,1080,2000,x264,30,30,3.12,-1,3.117647058823529,norm_lp3,69.8360260266251,67.76701695556878,69.84387061592689,67.79711384798988,67.92107504459446,67.91338227853254,78.51171641480823,78.50562864165758,76.9179073850309,1.7712132669449916,0.9870509894804208,30.72778681482896,38.09232896170619,39.68619100113966,0.9747900652374628,36.43441100484628,30.577765948361584,37.36989559247591,38.23124901408347,31.342175296464188,67.4246816996404,2.5070318052733174,63.50012375286708,71.75093593145064,67.41766559967147,2.506683951300153,63.49327774994445,71.74282581074468,0.963580215981057,0.8043097556431094,0.9014979266388978
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,2.06,-1,2.0588235294117645,mean,45.94386302888889,44.092463934444446,45.95396067,44.10407871444444,45.27189174,45.262228,64.21431425666667,64.20657956666666,62.76501120333334,4.390956711111111,0.9315910411111112,29.65440434888889,37.39044164,39.15614348666666,0.9272418233333334,33.88357717222222,26.94217850888889,34.96486862222222,36.01800217333333,27.75782037444444,45.346716317777776,1.8844965322222225,42.89579612111112,48.90621199444444,45.33776654777778,1.884641075555556,42.88671402333333,48.896554735555554,0.7402298688888889,0.7152543722222223,0.8534422933333333
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,2.06,-1,2.0588235294117645,harmonic_mean,45.21718734463141,43.40515582085236,45.22753540681652,43.416827027086704,44.57124129200413,44.56134265571384,63.9710179251814,63.963199081568845,62.5397840787914,3.987916284822753,0.93138339152529,29.629732104070808,37.38240977186674,39.15169452395667,0.9270721583595768,33.85763238350979,26.889389575661355,34.953843907199,36.010397861522065,27.708913101328623,44.68664436400595,1.865101230292084,42.15937582168658,48.34108626574708,44.67750188603173,1.865220632281132,42.15012986814399,48.33105210595322,0.7387652009609353,0.7144527980692204,0.8532391583539165
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,2.06,-1,2.0588235294117645,geometric_mean,45.58109325184915,43.74887074950197,45.59131674249178,43.76051437860343,44.92165269718376,44.91187005974789,64.0917984887818,64.08402158342028,62.65151283136765,4.143849440427563,0.9313747206910036,29.64167731081097,37.386326471686345,39.153858349396685,0.9270647296727484,33.87027286266438,26.91487176169037,34.959221136956145,36.014102194067654,27.73255062991293,45.01644426994228,1.8695529706581064,42.52898828250178,48.621914232481714,45.00739642712518,1.8696783041339209,42.51982401642395,48.612068087446616,0.7384820470031931,0.7142819821172679,0.8532206039917084
KUGVD,FIFA17_30fps_30sec_v2.yuv,FIFA17_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,2.06,-1,2.0588235294117645,percentile_5,35.58947515,34.261277199999995,35.596373050000004,34.2689977,35.1669356,35.1629651,57.3882137,57.366516700000005,56.29163065,2.085655,0.8951645,28.18063185,36.3826986,38.508877850000005,0.89297655,32.10234995,24.8371647,33.77906665,35.0190363,25.7026971,35.6884833,1.4795273999999998,33.0441489,39.47024105,35.6730066,1.47939415,33.02756915,39.461689,0.64779275,0.6505286,0.818511
